acc,accuracy,average_response_time,avg_rt,background,bidi,browser_codename,browser_name,browser_version,canvas_backend,clock_backend,color_backend,compensation,coordinates,count_end,count_experiment,count_osweb,count_prestudy,count_prestudy_isi,count_prestudy_sequence,count_prestudy_stimpres,count_start,count_study,count_study_coroutines,count_study_isi,count_study_logger,count_study_response,count_study_sequence,count_study_start,count_study_stimpres,count_test,count_test_coroutines,count_test_isi,count_test_logger,count_test_response,count_test_sequence,count_test_start,count_test_stimpres,date_startdate,date_startdateUTC,date_starttime,datetime,description,disable_garbage_collection,experiment_debug,experiment_parameters,experiment_path,experiment_pilot,experiment_taskname,experiment_taskversion,fampict,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,jatosStudyResultId,jatosVersion,keyboard_backend,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_start,response_study_start,response_test_start,response_time,response_time_start,response_time_study_start,response_time_test_start,round_decimals,sampler_backend,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,sessionid,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stim,subject_nr,subject_parity,system_os,time_prestudy,time_prestudy_isi,time_prestudy_stimpres,time_start,time_study,time_study_isi,time_study_logger,time_study_response,time_study_start,time_study_stimpres,time_test,time_test_isi,time_test_logger,time_test_response,time_test_start,time_test_stimpres,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,10,10,10,10,10,0,10,0,,,,,,0,,07-02-22,07-02-22,10:59:05,Mon Mar 07 2022 10:59:05 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype5.png,no,mono,no,18,no,black,no,no,768,1184,3.5.6,legacy,xpyriment,osweb,1.3.13,0,k,k,k,,43464,26807,43464,,2,legacy,900,1440,24,900,24,0,0,1440,1646647136514,1024,2,48000,-16,experiment,p5sarrcol1.png,0,even,MacIntel,139,139082,136072,139,139,254402,255907,249422,140617,249422,139,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,11,11,11,11,11,0,11,0,,,,,,0,,07-02-22,07-02-22,10:59:05,Mon Mar 07 2022 10:59:05 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype5.png,no,mono,no,18,no,black,no,no,768,1184,3.5.6,legacy,xpyriment,osweb,1.3.13,0,k,k,k,,43464,26807,43464,,2,legacy,900,1440,24,900,24,0,0,1440,1646647136514,1024,2,48000,-16,experiment,p8sarr2.png,0,even,MacIntel,139,139082,136072,139,139,260927,262429,255949,140617,255949,139,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,12,12,12,12,12,0,12,0,,,,,,0,,07-02-22,07-02-22,10:59:05,Mon Mar 07 2022 10:59:05 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype5.png,no,mono,no,18,no,black,no,no,768,1184,3.5.6,legacy,xpyriment,osweb,1.3.13,0,k,k,k,,43464,26807,43464,,2,legacy,900,1440,24,900,24,0,0,1440,1646647136514,1024,2,48000,-16,experiment,p5sarrshacol2.png,0,even,MacIntel,139,139082,136072,139,139,267440,268949,262455,140617,262455,139,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,13,13,13,13,13,0,13,0,,,,,,0,,07-02-22,07-02-22,10:59:05,Mon Mar 07 2022 10:59:05 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype5.png,no,mono,no,18,no,black,no,no,768,1184,3.5.6,legacy,xpyriment,osweb,1.3.13,0,k,k,k,,43464,26807,43464,,2,legacy,900,1440,24,900,24,0,0,1440,1646647136514,1024,2,48000,-16,experiment,p8sarr1.png,0,even,MacIntel,139,139082,136072,139,139,273969,275488,268990,140617,268990,139,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,14,14,14,14,14,0,14,0,,,,,,0,,07-02-22,07-02-22,10:59:05,Mon Mar 07 2022 10:59:05 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype5.png,no,mono,no,18,no,black,no,no,768,1184,3.5.6,legacy,xpyriment,osweb,1.3.13,0,k,k,k,,43464,26807,43464,,2,legacy,900,1440,24,900,24,0,0,1440,1646647136514,1024,2,48000,-16,experiment,p3sarrcol1.png,0,even,MacIntel,139,139082,136072,139,139,280502,282010,275526,140617,275525,139,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,15,15,15,15,15,0,15,0,,,,,,0,,07-02-22,07-02-22,10:59:05,Mon Mar 07 2022 10:59:05 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype5.png,no,mono,no,18,no,black,no,no,768,1184,3.5.6,legacy,xpyriment,osweb,1.3.13,0,k,k,k,,43464,26807,43464,,2,legacy,900,1440,24,900,24,0,0,1440,1646647136514,1024,2,48000,-16,experiment,prototype1.png,0,even,MacIntel,139,139082,136072,139,139,287031,288538,282048,140617,282048,139,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,16,16,16,16,16,0,16,0,,,,,,0,,07-02-22,07-02-22,10:59:05,Mon Mar 07 2022 10:59:05 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype5.png,no,mono,no,18,no,black,no,no,768,1184,3.5.6,legacy,xpyriment,osweb,1.3.13,0,k,k,k,,43464,26807,43464,,2,legacy,900,1440,24,900,24,0,0,1440,1646647136514,1024,2,48000,-16,experiment,p2sarr2.png,0,even,MacIntel,139,139082,136072,139,139,293556,295066,288577,140617,288577,139,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,17,17,17,17,17,0,17,0,,,,,,0,,07-02-22,07-02-22,10:59:05,Mon Mar 07 2022 10:59:05 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype5.png,no,mono,no,18,no,black,no,no,768,1184,3.5.6,legacy,xpyriment,osweb,1.3.13,0,k,k,k,,43464,26807,43464,,2,legacy,900,1440,24,900,24,0,0,1440,1646647136514,1024,2,48000,-16,experiment,p3sarrsha2.png,0,even,MacIntel,139,139082,136072,139,139,300087,301594,295108,140617,295108,139,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,18,18,18,18,18,0,18,0,,,,,,0,,07-02-22,07-02-22,10:59:05,Mon Mar 07 2022 10:59:05 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype5.png,no,mono,no,18,no,black,no,no,768,1184,3.5.6,legacy,xpyriment,osweb,1.3.13,0,k,k,k,,43464,26807,43464,,2,legacy,900,1440,24,900,24,0,0,1440,1646647136514,1024,2,48000,-16,experiment,prototype4.png,0,even,MacIntel,139,139082,136072,139,139,306614,308118,301631,140617,301631,139,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,19,19,19,19,19,0,19,0,,,,,,0,,07-02-22,07-02-22,10:59:05,Mon Mar 07 2022 10:59:05 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype5.png,no,mono,no,18,no,black,no,no,768,1184,3.5.6,legacy,xpyriment,osweb,1.3.13,0,k,k,k,,43464,26807,43464,,2,legacy,900,1440,24,900,24,0,0,1440,1646647136514,1024,2,48000,-16,experiment,p3sarrsha1.png,0,even,MacIntel,139,139082,136072,139,139,313140,314643,308158,140617,308158,139,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,20,20,20,20,20,0,20,0,,,,,,0,,07-02-22,07-02-22,10:59:05,Mon Mar 07 2022 10:59:05 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype5.png,no,mono,no,18,no,black,no,no,768,1184,3.5.6,legacy,xpyriment,osweb,1.3.13,0,k,k,k,,43464,26807,43464,,2,legacy,900,1440,24,900,24,0,0,1440,1646647136514,1024,2,48000,-16,experiment,prototype2.png,0,even,MacIntel,139,139082,136072,139,139,319661,321167,314680,140617,314680,139,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,21,21,21,21,21,0,21,0,,,,,,0,,07-02-22,07-02-22,10:59:05,Mon Mar 07 2022 10:59:05 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype5.png,no,mono,no,18,no,black,no,no,768,1184,3.5.6,legacy,xpyriment,osweb,1.3.13,0,k,k,k,,43464,26807,43464,,2,legacy,900,1440,24,900,24,0,0,1440,1646647136514,1024,2,48000,-16,experiment,p4sarrcol2.png,0,even,MacIntel,139,139082,136072,139,139,326185,327695,321206,140617,321206,139,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,22,22,22,22,22,0,22,0,,,,,,0,,07-02-22,07-02-22,10:59:05,Mon Mar 07 2022 10:59:05 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype5.png,no,mono,no,18,no,black,no,no,768,1184,3.5.6,legacy,xpyriment,osweb,1.3.13,0,k,k,k,,43464,26807,43464,,2,legacy,900,1440,24,900,24,0,0,1440,1646647136514,1024,2,48000,-16,experiment,p5sarrshacol1.png,0,even,MacIntel,139,139082,136072,139,139,332715,334221,327736,140617,327736,139,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,23,23,23,23,23,0,23,0,,,,,,0,,07-02-22,07-02-22,10:59:05,Mon Mar 07 2022 10:59:05 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype5.png,no,mono,no,18,no,black,no,no,768,1184,3.5.6,legacy,xpyriment,osweb,1.3.13,0,k,k,k,,43464,26807,43464,,2,legacy,900,1440,24,900,24,0,0,1440,1646647136514,1024,2,48000,-16,experiment,prototype2.png,0,even,MacIntel,139,139082,136072,139,139,339236,340747,334256,140617,334256,139,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,24,24,24,24,24,0,24,0,,,,,,0,,07-02-22,07-02-22,10:59:05,Mon Mar 07 2022 10:59:05 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype5.png,no,mono,no,18,no,black,no,no,768,1184,3.5.6,legacy,xpyriment,osweb,1.3.13,0,k,k,k,,43464,26807,43464,,2,legacy,900,1440,24,900,24,0,0,1440,1646647136514,1024,2,48000,-16,experiment,p4sarrsha2.png,0,even,MacIntel,139,139082,136072,139,139,345770,347274,340789,140617,340789,139,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,25,25,25,25,25,0,25,0,,,,,,0,,07-02-22,07-02-22,10:59:05,Mon Mar 07 2022 10:59:05 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype5.png,no,mono,no,18,no,black,no,no,768,1184,3.5.6,legacy,xpyriment,osweb,1.3.13,0,k,k,k,,43464,26807,43464,,2,legacy,900,1440,24,900,24,0,0,1440,1646647136514,1024,2,48000,-16,experiment,p9sarr1.png,0,even,MacIntel,139,139082,136072,139,139,352293,353800,347315,140617,347315,139,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,26,26,26,26,26,0,26,0,,,,,,0,,07-02-22,07-02-22,10:59:05,Mon Mar 07 2022 10:59:05 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype5.png,no,mono,no,18,no,black,no,no,768,1184,3.5.6,legacy,xpyriment,osweb,1.3.13,0,k,k,k,,43464,26807,43464,,2,legacy,900,1440,24,900,24,0,0,1440,1646647136514,1024,2,48000,-16,experiment,prototype1.png,0,even,MacIntel,139,139082,136072,139,139,358818,360326,353836,140617,353836,139,,,,,,visual_patterns,0,0,0,yes,1366
